tensor(2.5942, grad_fn=<HuberLossBackward0>)
tensor(2.1492, grad_fn=<HuberLossBackward0>)
tensor(10.2564, grad_fn=<HuberLossBackward0>)
tensor(2.8787, grad_fn=<HuberLossBackward0>)
tensor(1.9800, grad_fn=<HuberLossBackward0>)
tensor(2.6880, grad_fn=<HuberLossBackward0>)
tensor(2.8893, grad_fn=<HuberLossBackward0>)
tensor(10.0834, grad_fn=<HuberLossBackward0>)
tensor(4.0811, grad_fn=<HuberLossBackward0>)
tensor(17.7494, grad_fn=<HuberLossBackward0>)
tensor(2.5718, grad_fn=<HuberLossBackward0>)
tensor(2.8844, grad_fn=<HuberLossBackward0>)
tensor(2.3371, grad_fn=<HuberLossBackward0>)
tensor(10.6280, grad_fn=<HuberLossBackward0>)
tensor(2.1019, grad_fn=<HuberLossBackward0>)
tensor(3.6931, grad_fn=<HuberLossBackward0>)
tensor(2.4686, grad_fn=<HuberLossBackward0>)
tensor(10.8077, grad_fn=<HuberLossBackward0>)
tensor(4.0528, grad_fn=<HuberLossBackward0>)
tensor(2.0729, grad_fn=<HuberLossBackward0>)
tensor(11.1106, grad_fn=<HuberLossBackward0>)
tensor(3.2803, grad_fn=<HuberLossBackward0>)
tensor(2.7900, grad_fn=<HuberLossBackward0>)
tensor(3.1776, grad_fn=<HuberLossBackward0>)
tensor(2.2569, grad_fn=<HuberLossBackward0>)
tensor(3.2795, grad_fn=<HuberLossBackward0>)
tensor(2.0979, grad_fn=<HuberLossBackward0>)
tensor(3.4076, grad_fn=<HuberLossBackward0>)
tensor(3.7607, grad_fn=<HuberLossBackward0>)
tensor(2.2139, grad_fn=<HuberLossBackward0>)
tensor(2.4770, grad_fn=<HuberLossBackward0>)
tensor(3.1711, grad_fn=<HuberLossBackward0>)
tensor(2.7440, grad_fn=<HuberLossBackward0>)
tensor(3.4427, grad_fn=<HuberLossBackward0>)
tensor(2.3725, grad_fn=<HuberLossBackward0>)
tensor(2.4622, grad_fn=<HuberLossBackward0>)
tensor(10.5725, grad_fn=<HuberLossBackward0>)
tensor(10.3624, grad_fn=<HuberLossBackward0>)
tensor(3.3226, grad_fn=<HuberLossBackward0>)
tensor(2.9776, grad_fn=<HuberLossBackward0>)
tensor(12.9300, grad_fn=<HuberLossBackward0>)
tensor(3.0226, grad_fn=<HuberLossBackward0>)
tensor(12.9558, grad_fn=<HuberLossBackward0>)
tensor(1.6741, grad_fn=<HuberLossBackward0>)
tensor(2.2642, grad_fn=<HuberLossBackward0>)
tensor(13.0825, grad_fn=<HuberLossBackward0>)
tensor(3.5396, grad_fn=<HuberLossBackward0>)
tensor(2.8963, grad_fn=<HuberLossBackward0>)
tensor(3.0375, grad_fn=<HuberLossBackward0>)
tensor(10.8576, grad_fn=<HuberLossBackward0>)
tensor(13.9222, grad_fn=<HuberLossBackward0>)
tensor(3.0805, grad_fn=<HuberLossBackward0>)
tensor(2.5421, grad_fn=<HuberLossBackward0>)
tensor(3.0345, grad_fn=<HuberLossBackward0>)
tensor(10.0542, grad_fn=<HuberLossBackward0>)
tensor(2.9098, grad_fn=<HuberLossBackward0>)
tensor(12.5580, grad_fn=<HuberLossBackward0>)
tensor(3.0598, grad_fn=<HuberLossBackward0>)
tensor(10.4233, grad_fn=<HuberLossBackward0>)
tensor(2.9938, grad_fn=<HuberLossBackward0>)
tensor(3.3084, grad_fn=<HuberLossBackward0>)
tensor(2.3011, grad_fn=<HuberLossBackward0>)
tensor(9.0342, grad_fn=<HuberLossBackward0>)
tensor(2.9892, grad_fn=<HuberLossBackward0>)
tensor(12.3677, grad_fn=<HuberLossBackward0>)
tensor(2.8685, grad_fn=<HuberLossBackward0>)
tensor(1.8938, grad_fn=<HuberLossBackward0>)
tensor(11.1838, grad_fn=<HuberLossBackward0>)
tensor(11.6625, grad_fn=<HuberLossBackward0>)
tensor(3.4308, grad_fn=<HuberLossBackward0>)
tensor(3.2780, grad_fn=<HuberLossBackward0>)
tensor(8.7649, grad_fn=<HuberLossBackward0>)
tensor(2.8282, grad_fn=<HuberLossBackward0>)
tensor(8.4326, grad_fn=<HuberLossBackward0>)
tensor(11.9298, grad_fn=<HuberLossBackward0>)
tensor(12.2616, grad_fn=<HuberLossBackward0>)
tensor(1.6225, grad_fn=<HuberLossBackward0>)
tensor(3.2191, grad_fn=<HuberLossBackward0>)
tensor(12.6568, grad_fn=<HuberLossBackward0>)
tensor(2.0455, grad_fn=<HuberLossBackward0>)
tensor(12.3271, grad_fn=<HuberLossBackward0>)
tensor(9.3457, grad_fn=<HuberLossBackward0>)
tensor(12.7749, grad_fn=<HuberLossBackward0>)
tensor(1.4479, grad_fn=<HuberLossBackward0>)
tensor(2.0773, grad_fn=<HuberLossBackward0>)
tensor(2.2860, grad_fn=<HuberLossBackward0>)
tensor(2.4373, grad_fn=<HuberLossBackward0>)
tensor(9.3180, grad_fn=<HuberLossBackward0>)
tensor(14.0077, grad_fn=<HuberLossBackward0>)
tensor(2.1443, grad_fn=<HuberLossBackward0>)
tensor(10.9668, grad_fn=<HuberLossBackward0>)
tensor(2.6794, grad_fn=<HuberLossBackward0>)
tensor(2.8410, grad_fn=<HuberLossBackward0>)
tensor(10.3275, grad_fn=<HuberLossBackward0>)
tensor(21.2285, grad_fn=<HuberLossBackward0>)
tensor(10.7220, grad_fn=<HuberLossBackward0>)
tensor(10.2265, grad_fn=<HuberLossBackward0>)
tensor(2.8270, grad_fn=<HuberLossBackward0>)
tensor(11.7329, grad_fn=<HuberLossBackward0>)
tensor(2.2652, grad_fn=<HuberLossBackward0>)
tensor(3.1744, grad_fn=<HuberLossBackward0>)
tensor(10.6505, grad_fn=<HuberLossBackward0>)
tensor(2.3597, grad_fn=<HuberLossBackward0>)
tensor(11.4961, grad_fn=<HuberLossBackward0>)
tensor(2.0792, grad_fn=<HuberLossBackward0>)
tensor(9.9237, grad_fn=<HuberLossBackward0>)
tensor(23.0163, grad_fn=<HuberLossBackward0>)
tensor(11.3991, grad_fn=<HuberLossBackward0>)
tensor(11.1644, grad_fn=<HuberLossBackward0>)
tensor(15.9174, grad_fn=<HuberLossBackward0>)
tensor(4.6580, grad_fn=<HuberLossBackward0>)
tensor(11.9322, grad_fn=<HuberLossBackward0>)
tensor(10.7175, grad_fn=<HuberLossBackward0>)
tensor(17.0216, grad_fn=<HuberLossBackward0>)
tensor(12.7097, grad_fn=<HuberLossBackward0>)
tensor(10.3879, grad_fn=<HuberLossBackward0>)
tensor(2.2802, grad_fn=<HuberLossBackward0>)
tensor(23.0140, grad_fn=<HuberLossBackward0>)
tensor(15.2953, grad_fn=<HuberLossBackward0>)
tensor(2.9904, grad_fn=<HuberLossBackward0>)
tensor(18.1269, grad_fn=<HuberLossBackward0>)
tensor(2.3186, grad_fn=<HuberLossBackward0>)
tensor(19.2229, grad_fn=<HuberLossBackward0>)
tensor(4.4619, grad_fn=<HuberLossBackward0>)
tensor(2.7819, grad_fn=<HuberLossBackward0>)
tensor(3.9953, grad_fn=<HuberLossBackward0>)
tensor(26.4547, grad_fn=<HuberLossBackward0>)
tensor(16.0627, grad_fn=<HuberLossBackward0>)
tensor(14.8270, grad_fn=<HuberLossBackward0>)
tensor(4.1967, grad_fn=<HuberLossBackward0>)
tensor(16.1131, grad_fn=<HuberLossBackward0>)
tensor(2.6598, grad_fn=<HuberLossBackward0>)
tensor(3.2162, grad_fn=<HuberLossBackward0>)
tensor(2.7986, grad_fn=<HuberLossBackward0>)
tensor(1.9045, grad_fn=<HuberLossBackward0>)
tensor(17.3576, grad_fn=<HuberLossBackward0>)
tensor(2.8252, grad_fn=<HuberLossBackward0>)
tensor(2.9367, grad_fn=<HuberLossBackward0>)
tensor(3.5001, grad_fn=<HuberLossBackward0>)
tensor(3.1673, grad_fn=<HuberLossBackward0>)
tensor(29.0457, grad_fn=<HuberLossBackward0>)
tensor(2.6123, grad_fn=<HuberLossBackward0>)
tensor(27.4899, grad_fn=<HuberLossBackward0>)
tensor(15.8685, grad_fn=<HuberLossBackward0>)
tensor(15.8537, grad_fn=<HuberLossBackward0>)
tensor(3.5073, grad_fn=<HuberLossBackward0>)
tensor(3.0277, grad_fn=<HuberLossBackward0>)
tensor(2.2717, grad_fn=<HuberLossBackward0>)
tensor(2.4652, grad_fn=<HuberLossBackward0>)
tensor(1.7474, grad_fn=<HuberLossBackward0>)
tensor(14.3555, grad_fn=<HuberLossBackward0>)
tensor(3.0766, grad_fn=<HuberLossBackward0>)
tensor(15.0983, grad_fn=<HuberLossBackward0>)
tensor(2.2835, grad_fn=<HuberLossBackward0>)
tensor(2.2526, grad_fn=<HuberLossBackward0>)
tensor(1.6178, grad_fn=<HuberLossBackward0>)
tensor(2.6294, grad_fn=<HuberLossBackward0>)
tensor(1.5121, grad_fn=<HuberLossBackward0>)
tensor(2.1127, grad_fn=<HuberLossBackward0>)
tensor(13.3574, grad_fn=<HuberLossBackward0>)
tensor(2.9201, grad_fn=<HuberLossBackward0>)
tensor(13.9539, grad_fn=<HuberLossBackward0>)
tensor(2.2102, grad_fn=<HuberLossBackward0>)
tensor(12.0108, grad_fn=<HuberLossBackward0>)
tensor(13.4280, grad_fn=<HuberLossBackward0>)
tensor(2.7823, grad_fn=<HuberLossBackward0>)
tensor(14.1831, grad_fn=<HuberLossBackward0>)
tensor(13.3347, grad_fn=<HuberLossBackward0>)
tensor(14.0876, grad_fn=<HuberLossBackward0>)
tensor(13.4643, grad_fn=<HuberLossBackward0>)
tensor(1.3212, grad_fn=<HuberLossBackward0>)
tensor(2.1851, grad_fn=<HuberLossBackward0>)
tensor(1.9378, grad_fn=<HuberLossBackward0>)
tensor(2.5900, grad_fn=<HuberLossBackward0>)
tensor(1.4546, grad_fn=<HuberLossBackward0>)
tensor(13.4552, grad_fn=<HuberLossBackward0>)
tensor(2.2424, grad_fn=<HuberLossBackward0>)
tensor(2.1202, grad_fn=<HuberLossBackward0>)
tensor(1.6889, grad_fn=<HuberLossBackward0>)
tensor(1.3557, grad_fn=<HuberLossBackward0>)
tensor(1.8922, grad_fn=<HuberLossBackward0>)
tensor(12.6164, grad_fn=<HuberLossBackward0>)
tensor(12.9572, grad_fn=<HuberLossBackward0>)
tensor(12.0463, grad_fn=<HuberLossBackward0>)
tensor(22.6008, grad_fn=<HuberLossBackward0>)
tensor(11.9203, grad_fn=<HuberLossBackward0>)
tensor(1.6522, grad_fn=<HuberLossBackward0>)
tensor(2.0458, grad_fn=<HuberLossBackward0>)
tensor(2.7353, grad_fn=<HuberLossBackward0>)
tensor(12.0243, grad_fn=<HuberLossBackward0>)
tensor(2.5800, grad_fn=<HuberLossBackward0>)
tensor(11.6031, grad_fn=<HuberLossBackward0>)
tensor(2.4343, grad_fn=<HuberLossBackward0>)
tensor(2.0971, grad_fn=<HuberLossBackward0>)
tensor(1.5931, grad_fn=<HuberLossBackward0>)
tensor(1.2065, grad_fn=<HuberLossBackward0>)
tensor(2.2267, grad_fn=<HuberLossBackward0>)
tensor(2.8729, grad_fn=<HuberLossBackward0>)
tensor(2.2670, grad_fn=<HuberLossBackward0>)
tensor(2.9310, grad_fn=<HuberLossBackward0>)
tensor(1.6581, grad_fn=<HuberLossBackward0>)
tensor(1.5291, grad_fn=<HuberLossBackward0>)
tensor(2.0783, grad_fn=<HuberLossBackward0>)
tensor(2.1970, grad_fn=<HuberLossBackward0>)
tensor(1.4184, grad_fn=<HuberLossBackward0>)
tensor(2.3185, grad_fn=<HuberLossBackward0>)
tensor(3.1075, grad_fn=<HuberLossBackward0>)
tensor(2.4518, grad_fn=<HuberLossBackward0>)
tensor(2.0590, grad_fn=<HuberLossBackward0>)
tensor(2.9421, grad_fn=<HuberLossBackward0>)
tensor(2.4015, grad_fn=<HuberLossBackward0>)
tensor(2.1425, grad_fn=<HuberLossBackward0>)
tensor(1.7544, grad_fn=<HuberLossBackward0>)
tensor(2.2315, grad_fn=<HuberLossBackward0>)
tensor(2.4287, grad_fn=<HuberLossBackward0>)
tensor(1.6297, grad_fn=<HuberLossBackward0>)
tensor(1.8173, grad_fn=<HuberLossBackward0>)
tensor(2.1062, grad_fn=<HuberLossBackward0>)
tensor(2.2717, grad_fn=<HuberLossBackward0>)
tensor(2.5415, grad_fn=<HuberLossBackward0>)
tensor(1.8589, grad_fn=<HuberLossBackward0>)
tensor(2.2392, grad_fn=<HuberLossBackward0>)
tensor(1.4740, grad_fn=<HuberLossBackward0>)
tensor(1.1900, grad_fn=<HuberLossBackward0>)
tensor(2.2975, grad_fn=<HuberLossBackward0>)
tensor(2.3156, grad_fn=<HuberLossBackward0>)
tensor(1.8012, grad_fn=<HuberLossBackward0>)
tensor(1.5787, grad_fn=<HuberLossBackward0>)
tensor(2.3355, grad_fn=<HuberLossBackward0>)
tensor(2.9157, grad_fn=<HuberLossBackward0>)
tensor(2.2139, grad_fn=<HuberLossBackward0>)
tensor(1.8413, grad_fn=<HuberLossBackward0>)
tensor(1.6855, grad_fn=<HuberLossBackward0>)
tensor(1.5728, grad_fn=<HuberLossBackward0>)
tensor(1.6892, grad_fn=<HuberLossBackward0>)
tensor(1.0628, grad_fn=<HuberLossBackward0>)
tensor(1.8179, grad_fn=<HuberLossBackward0>)
tensor(2.4267, grad_fn=<HuberLossBackward0>)
tensor(1.7035, grad_fn=<HuberLossBackward0>)
tensor(2.3246, grad_fn=<HuberLossBackward0>)
tensor(2.5265, grad_fn=<HuberLossBackward0>)
tensor(2.4446, grad_fn=<HuberLossBackward0>)
tensor(2.2529, grad_fn=<HuberLossBackward0>)
tensor(1.9287, grad_fn=<HuberLossBackward0>)
tensor(1.6349, grad_fn=<HuberLossBackward0>)
tensor(1.4855, grad_fn=<HuberLossBackward0>)
tensor(1.9267, grad_fn=<HuberLossBackward0>)
tensor(1.2052, grad_fn=<HuberLossBackward0>)
tensor(2.1864, grad_fn=<HuberLossBackward0>)
tensor(2.0858, grad_fn=<HuberLossBackward0>)
tensor(1.8355, grad_fn=<HuberLossBackward0>)
tensor(2.8729, grad_fn=<HuberLossBackward0>)
tensor(2.1852, grad_fn=<HuberLossBackward0>)
tensor(2.5871, grad_fn=<HuberLossBackward0>)
tensor(2.1993, grad_fn=<HuberLossBackward0>)
tensor(1.5679, grad_fn=<HuberLossBackward0>)
tensor(1.8708, grad_fn=<HuberLossBackward0>)
tensor(2.6524, grad_fn=<HuberLossBackward0>)
tensor(2.3294, grad_fn=<HuberLossBackward0>)
tensor(1.6282, grad_fn=<HuberLossBackward0>)
tensor(1.8772, grad_fn=<HuberLossBackward0>)
tensor(1.8927, grad_fn=<HuberLossBackward0>)
tensor(1.7351, grad_fn=<HuberLossBackward0>)
tensor(2.4007, grad_fn=<HuberLossBackward0>)
tensor(1.6140, grad_fn=<HuberLossBackward0>)
tensor(1.8963, grad_fn=<HuberLossBackward0>)
tensor(2.0604, grad_fn=<HuberLossBackward0>)
tensor(1.8903, grad_fn=<HuberLossBackward0>)
tensor(1.8797, grad_fn=<HuberLossBackward0>)
tensor(2.7786, grad_fn=<HuberLossBackward0>)
tensor(2.7377, grad_fn=<HuberLossBackward0>)
tensor(2.1885, grad_fn=<HuberLossBackward0>)
tensor(1.8062, grad_fn=<HuberLossBackward0>)
tensor(1.9710, grad_fn=<HuberLossBackward0>)
tensor(1.5003, grad_fn=<HuberLossBackward0>)
tensor(2.1962, grad_fn=<HuberLossBackward0>)
tensor(3.2943, grad_fn=<HuberLossBackward0>)
tensor(2.6979, grad_fn=<HuberLossBackward0>)
tensor(2.0383, grad_fn=<HuberLossBackward0>)
tensor(2.6600, grad_fn=<HuberLossBackward0>)
tensor(1.5914, grad_fn=<HuberLossBackward0>)
tensor(2.5501, grad_fn=<HuberLossBackward0>)
tensor(2.0422, grad_fn=<HuberLossBackward0>)
tensor(2.1354, grad_fn=<HuberLossBackward0>)
tensor(3.2531, grad_fn=<HuberLossBackward0>)
tensor(2.7757, grad_fn=<HuberLossBackward0>)
tensor(2.4431, grad_fn=<HuberLossBackward0>)
tensor(2.2729, grad_fn=<HuberLossBackward0>)
tensor(3.1088, grad_fn=<HuberLossBackward0>)
tensor(2.2969, grad_fn=<HuberLossBackward0>)
tensor(3.2617, grad_fn=<HuberLossBackward0>)
tensor(2.2242, grad_fn=<HuberLossBackward0>)
tensor(2.8789, grad_fn=<HuberLossBackward0>)
tensor(3.5815, grad_fn=<HuberLossBackward0>)
tensor(3.0238, grad_fn=<HuberLossBackward0>)
tensor(2.6931, grad_fn=<HuberLossBackward0>)
tensor(2.9248, grad_fn=<HuberLossBackward0>)
tensor(3.2290, grad_fn=<HuberLossBackward0>)
tensor(2.4731, grad_fn=<HuberLossBackward0>)
tensor(2.2296, grad_fn=<HuberLossBackward0>)
tensor(3.4897, grad_fn=<HuberLossBackward0>)
tensor(3.6466, grad_fn=<HuberLossBackward0>)
tensor(3.2968, grad_fn=<HuberLossBackward0>)
tensor(2.7619, grad_fn=<HuberLossBackward0>)
tensor(12.3195, grad_fn=<HuberLossBackward0>)
tensor(2.8858, grad_fn=<HuberLossBackward0>)
tensor(3.1422, grad_fn=<HuberLossBackward0>)
tensor(3.2945, grad_fn=<HuberLossBackward0>)
tensor(2.0130, grad_fn=<HuberLossBackward0>)
tensor(2.7791, grad_fn=<HuberLossBackward0>)
tensor(2.6460, grad_fn=<HuberLossBackward0>)
tensor(2.3664, grad_fn=<HuberLossBackward0>)
tensor(2.0246, grad_fn=<HuberLossBackward0>)
tensor(3.3054, grad_fn=<HuberLossBackward0>)
tensor(3.3819, grad_fn=<HuberLossBackward0>)
tensor(3.4613, grad_fn=<HuberLossBackward0>)
tensor(1.9504, grad_fn=<HuberLossBackward0>)
tensor(2.2326, grad_fn=<HuberLossBackward0>)
tensor(2.2797, grad_fn=<HuberLossBackward0>)
tensor(3.0306, grad_fn=<HuberLossBackward0>)
tensor(2.2862, grad_fn=<HuberLossBackward0>)
tensor(2.8898, grad_fn=<HuberLossBackward0>)
tensor(2.9888, grad_fn=<HuberLossBackward0>)
tensor(15.1914, grad_fn=<HuberLossBackward0>)
tensor(14.4903, grad_fn=<HuberLossBackward0>)
tensor(2.9109, grad_fn=<HuberLossBackward0>)
tensor(24.2687, grad_fn=<HuberLossBackward0>)
tensor(2.5727, grad_fn=<HuberLossBackward0>)
tensor(2.2429, grad_fn=<HuberLossBackward0>)
tensor(2.1564, grad_fn=<HuberLossBackward0>)
tensor(12.7063, grad_fn=<HuberLossBackward0>)
tensor(3.2669, grad_fn=<HuberLossBackward0>)
tensor(2.4064, grad_fn=<HuberLossBackward0>)
tensor(2.8697, grad_fn=<HuberLossBackward0>)
tensor(2.0947, grad_fn=<HuberLossBackward0>)
tensor(11.2058, grad_fn=<HuberLossBackward0>)
tensor(3.0232, grad_fn=<HuberLossBackward0>)
tensor(1.6808, grad_fn=<HuberLossBackward0>)
tensor(1.9735, grad_fn=<HuberLossBackward0>)
tensor(2.8392, grad_fn=<HuberLossBackward0>)
tensor(2.5439, grad_fn=<HuberLossBackward0>)
tensor(1.9100, grad_fn=<HuberLossBackward0>)
tensor(2.6358, grad_fn=<HuberLossBackward0>)
tensor(7.8092, grad_fn=<HuberLossBackward0>)
tensor(9.1653, grad_fn=<HuberLossBackward0>)
tensor(13.5331, grad_fn=<HuberLossBackward0>)
tensor(6.8243, grad_fn=<HuberLossBackward0>)
tensor(12.1593, grad_fn=<HuberLossBackward0>)
tensor(6.6979, grad_fn=<HuberLossBackward0>)
tensor(6.5083, grad_fn=<HuberLossBackward0>)
tensor(2.2732, grad_fn=<HuberLossBackward0>)
tensor(2.4369, grad_fn=<HuberLossBackward0>)
tensor(2.7277, grad_fn=<HuberLossBackward0>)
tensor(3.2297, grad_fn=<HuberLossBackward0>)
tensor(5.7470, grad_fn=<HuberLossBackward0>)
tensor(2.4079, grad_fn=<HuberLossBackward0>)
tensor(4.3573, grad_fn=<HuberLossBackward0>)
tensor(1.7114, grad_fn=<HuberLossBackward0>)
tensor(2.5289, grad_fn=<HuberLossBackward0>)
tensor(2.8109, grad_fn=<HuberLossBackward0>)
tensor(7.1346, grad_fn=<HuberLossBackward0>)
tensor(4.5319, grad_fn=<HuberLossBackward0>)
tensor(1.3577, grad_fn=<HuberLossBackward0>)
tensor(6.7695, grad_fn=<HuberLossBackward0>)
tensor(2.2253, grad_fn=<HuberLossBackward0>)
tensor(5.0108, grad_fn=<HuberLossBackward0>)
tensor(2.4290, grad_fn=<HuberLossBackward0>)
tensor(6.7098, grad_fn=<HuberLossBackward0>)
tensor(6.5180, grad_fn=<HuberLossBackward0>)
tensor(6.5766, grad_fn=<HuberLossBackward0>)
tensor(2.4552, grad_fn=<HuberLossBackward0>)
tensor(2.7511, grad_fn=<HuberLossBackward0>)
tensor(7.3514, grad_fn=<HuberLossBackward0>)
tensor(6.5608, grad_fn=<HuberLossBackward0>)
tensor(2.4602, grad_fn=<HuberLossBackward0>)
tensor(3.5792, grad_fn=<HuberLossBackward0>)
tensor(9.4432, grad_fn=<HuberLossBackward0>)
tensor(7.6363, grad_fn=<HuberLossBackward0>)
tensor(7.3700, grad_fn=<HuberLossBackward0>)
tensor(2.5251, grad_fn=<HuberLossBackward0>)
tensor(13.1976, grad_fn=<HuberLossBackward0>)
tensor(2.8117, grad_fn=<HuberLossBackward0>)
tensor(10.5734, grad_fn=<HuberLossBackward0>)
tensor(10.2345, grad_fn=<HuberLossBackward0>)
tensor(1.7789, grad_fn=<HuberLossBackward0>)
tensor(8.6309, grad_fn=<HuberLossBackward0>)
tensor(2.2940, grad_fn=<HuberLossBackward0>)
tensor(9.4572, grad_fn=<HuberLossBackward0>)
tensor(12.6612, grad_fn=<HuberLossBackward0>)
tensor(9.9614, grad_fn=<HuberLossBackward0>)
tensor(7.6245, grad_fn=<HuberLossBackward0>)
tensor(6.9821, grad_fn=<HuberLossBackward0>)
tensor(3.2424, grad_fn=<HuberLossBackward0>)
tensor(6.2792, grad_fn=<HuberLossBackward0>)
tensor(3.0984, grad_fn=<HuberLossBackward0>)
tensor(4.8451, grad_fn=<HuberLossBackward0>)
tensor(2.3228, grad_fn=<HuberLossBackward0>)
tensor(9.4943, grad_fn=<HuberLossBackward0>)
tensor(2.2116, grad_fn=<HuberLossBackward0>)
tensor(10.0153, grad_fn=<HuberLossBackward0>)
tensor(2.5261, grad_fn=<HuberLossBackward0>)
tensor(6.3601, grad_fn=<HuberLossBackward0>)
tensor(2.3019, grad_fn=<HuberLossBackward0>)
tensor(2.6659, grad_fn=<HuberLossBackward0>)
tensor(2.1854, grad_fn=<HuberLossBackward0>)
tensor(6.1477, grad_fn=<HuberLossBackward0>)
tensor(2.7121, grad_fn=<HuberLossBackward0>)
tensor(9.7931, grad_fn=<HuberLossBackward0>)
tensor(2.0526, grad_fn=<HuberLossBackward0>)
tensor(17.7987, grad_fn=<HuberLossBackward0>)
tensor(12.1392, grad_fn=<HuberLossBackward0>)
tensor(5.6671, grad_fn=<HuberLossBackward0>)
tensor(8.8056, grad_fn=<HuberLossBackward0>)
tensor(3.3191, grad_fn=<HuberLossBackward0>)
tensor(5.4721, grad_fn=<HuberLossBackward0>)
tensor(7.9608, grad_fn=<HuberLossBackward0>)
tensor(2.3664, grad_fn=<HuberLossBackward0>)
tensor(1.7347, grad_fn=<HuberLossBackward0>)
tensor(2.6938, grad_fn=<HuberLossBackward0>)
tensor(10.7367, grad_fn=<HuberLossBackward0>)
tensor(1.9033, grad_fn=<HuberLossBackward0>)
tensor(8.8503, grad_fn=<HuberLossBackward0>)
tensor(1.5233, grad_fn=<HuberLossBackward0>)
tensor(1.9234, grad_fn=<HuberLossBackward0>)
tensor(10.6307, grad_fn=<HuberLossBackward0>)
tensor(2.0404, grad_fn=<HuberLossBackward0>)
tensor(5.9325, grad_fn=<HuberLossBackward0>)
tensor(2.4401, grad_fn=<HuberLossBackward0>)
tensor(1.6861, grad_fn=<HuberLossBackward0>)
tensor(2.3567, grad_fn=<HuberLossBackward0>)
tensor(9.1007, grad_fn=<HuberLossBackward0>)
tensor(1.6132, grad_fn=<HuberLossBackward0>)
tensor(6.9212, grad_fn=<HuberLossBackward0>)
tensor(2.4692, grad_fn=<HuberLossBackward0>)
tensor(10.6322, grad_fn=<HuberLossBackward0>)
tensor(9.5049, grad_fn=<HuberLossBackward0>)
tensor(16.8779, grad_fn=<HuberLossBackward0>)
tensor(2.6173, grad_fn=<HuberLossBackward0>)
tensor(9.9813, grad_fn=<HuberLossBackward0>)
tensor(15.5734, grad_fn=<HuberLossBackward0>)
tensor(12.2465, grad_fn=<HuberLossBackward0>)
tensor(11.3603, grad_fn=<HuberLossBackward0>)
tensor(11.3475, grad_fn=<HuberLossBackward0>)
tensor(3.0225, grad_fn=<HuberLossBackward0>)
tensor(1.9442, grad_fn=<HuberLossBackward0>)
tensor(3.1140, grad_fn=<HuberLossBackward0>)
tensor(3.6528, grad_fn=<HuberLossBackward0>)
tensor(11.1432, grad_fn=<HuberLossBackward0>)
tensor(2.8680, grad_fn=<HuberLossBackward0>)
tensor(15.8221, grad_fn=<HuberLossBackward0>)
tensor(2.0396, grad_fn=<HuberLossBackward0>)
tensor(10.7626, grad_fn=<HuberLossBackward0>)
tensor(3.2035, grad_fn=<HuberLossBackward0>)
tensor(2.9881, grad_fn=<HuberLossBackward0>)
tensor(3.9053, grad_fn=<HuberLossBackward0>)
tensor(2.7414, grad_fn=<HuberLossBackward0>)
tensor(2.4273, grad_fn=<HuberLossBackward0>)
tensor(2.8604, grad_fn=<HuberLossBackward0>)
tensor(8.4601, grad_fn=<HuberLossBackward0>)
tensor(2.8860, grad_fn=<HuberLossBackward0>)
tensor(2.4180, grad_fn=<HuberLossBackward0>)
tensor(2.7061, grad_fn=<HuberLossBackward0>)
tensor(3.3332, grad_fn=<HuberLossBackward0>)
tensor(2.8377, grad_fn=<HuberLossBackward0>)
tensor(3.3896, grad_fn=<HuberLossBackward0>)
tensor(2.2991, grad_fn=<HuberLossBackward0>)
tensor(3.3856, grad_fn=<HuberLossBackward0>)
tensor(10.9780, grad_fn=<HuberLossBackward0>)
tensor(3.1082, grad_fn=<HuberLossBackward0>)
tensor(3.0481, grad_fn=<HuberLossBackward0>)
tensor(2.8606, grad_fn=<HuberLossBackward0>)
tensor(11.4651, grad_fn=<HuberLossBackward0>)
tensor(2.3981, grad_fn=<HuberLossBackward0>)
tensor(2.0577, grad_fn=<HuberLossBackward0>)
tensor(2.8770, grad_fn=<HuberLossBackward0>)
tensor(3.5781, grad_fn=<HuberLossBackward0>)
tensor(2.1167, grad_fn=<HuberLossBackward0>)
tensor(1.7047, grad_fn=<HuberLossBackward0>)
tensor(2.5372, grad_fn=<HuberLossBackward0>)
tensor(2.9724, grad_fn=<HuberLossBackward0>)
tensor(3.2056, grad_fn=<HuberLossBackward0>)
tensor(3.2582, grad_fn=<HuberLossBackward0>)
tensor(11.0765, grad_fn=<HuberLossBackward0>)
tensor(3.4962, grad_fn=<HuberLossBackward0>)
tensor(3.4431, grad_fn=<HuberLossBackward0>)
tensor(3.3352, grad_fn=<HuberLossBackward0>)
tensor(3.1159, grad_fn=<HuberLossBackward0>)
tensor(2.8559, grad_fn=<HuberLossBackward0>)
tensor(3.1256, grad_fn=<HuberLossBackward0>)
tensor(21.2248, grad_fn=<HuberLossBackward0>)
tensor(3.1582, grad_fn=<HuberLossBackward0>)
tensor(3.3849, grad_fn=<HuberLossBackward0>)
tensor(14.0682, grad_fn=<HuberLossBackward0>)
tensor(3.2694, grad_fn=<HuberLossBackward0>)
tensor(3.7133, grad_fn=<HuberLossBackward0>)
tensor(2.0806, grad_fn=<HuberLossBackward0>)
tensor(13.6823, grad_fn=<HuberLossBackward0>)
tensor(15.2583, grad_fn=<HuberLossBackward0>)
tensor(14.3924, grad_fn=<HuberLossBackward0>)
tensor(15.4757, grad_fn=<HuberLossBackward0>)
