tensor(2.6707, grad_fn=<HuberLossBackward0>)
tensor(11.6443, grad_fn=<HuberLossBackward0>)
tensor(4.0497, grad_fn=<HuberLossBackward0>)
tensor(11.5960, grad_fn=<HuberLossBackward0>)
tensor(11.2216, grad_fn=<HuberLossBackward0>)
tensor(2.8553, grad_fn=<HuberLossBackward0>)
tensor(18.3544, grad_fn=<HuberLossBackward0>)
tensor(10.9189, grad_fn=<HuberLossBackward0>)
tensor(10.8703, grad_fn=<HuberLossBackward0>)
tensor(4.1281, grad_fn=<HuberLossBackward0>)
tensor(3.8065, grad_fn=<HuberLossBackward0>)
tensor(2.5344, grad_fn=<HuberLossBackward0>)
tensor(3.2357, grad_fn=<HuberLossBackward0>)
tensor(19.5892, grad_fn=<HuberLossBackward0>)
tensor(17.4034, grad_fn=<HuberLossBackward0>)
tensor(9.4963, grad_fn=<HuberLossBackward0>)
tensor(3.5431, grad_fn=<HuberLossBackward0>)
tensor(4.9404, grad_fn=<HuberLossBackward0>)
tensor(9.4816, grad_fn=<HuberLossBackward0>)
tensor(9.9179, grad_fn=<HuberLossBackward0>)
tensor(10.0320, grad_fn=<HuberLossBackward0>)
tensor(2.3407, grad_fn=<HuberLossBackward0>)
tensor(17.8190, grad_fn=<HuberLossBackward0>)
tensor(3.6388, grad_fn=<HuberLossBackward0>)
tensor(1.9461, grad_fn=<HuberLossBackward0>)
tensor(3.5810, grad_fn=<HuberLossBackward0>)
tensor(3.5502, grad_fn=<HuberLossBackward0>)
tensor(2.6371, grad_fn=<HuberLossBackward0>)
tensor(11.4220, grad_fn=<HuberLossBackward0>)
tensor(8.4578, grad_fn=<HuberLossBackward0>)
tensor(10.7405, grad_fn=<HuberLossBackward0>)
tensor(17.8045, grad_fn=<HuberLossBackward0>)
tensor(3.2028, grad_fn=<HuberLossBackward0>)
tensor(3.4872, grad_fn=<HuberLossBackward0>)
tensor(13.9440, grad_fn=<HuberLossBackward0>)
tensor(5.7362, grad_fn=<HuberLossBackward0>)
tensor(3.7179, grad_fn=<HuberLossBackward0>)
tensor(2.5330, grad_fn=<HuberLossBackward0>)
tensor(3.6811, grad_fn=<HuberLossBackward0>)
tensor(8.3546, grad_fn=<HuberLossBackward0>)
tensor(8.8414, grad_fn=<HuberLossBackward0>)
tensor(5.7509, grad_fn=<HuberLossBackward0>)
tensor(2.6722, grad_fn=<HuberLossBackward0>)
tensor(2.3595, grad_fn=<HuberLossBackward0>)
tensor(8.5201, grad_fn=<HuberLossBackward0>)
tensor(2.7961, grad_fn=<HuberLossBackward0>)
tensor(3.1434, grad_fn=<HuberLossBackward0>)
tensor(2.5972, grad_fn=<HuberLossBackward0>)
tensor(6.9285, grad_fn=<HuberLossBackward0>)
tensor(2.6677, grad_fn=<HuberLossBackward0>)
tensor(3.1742, grad_fn=<HuberLossBackward0>)
tensor(1.8760, grad_fn=<HuberLossBackward0>)
tensor(13.3628, grad_fn=<HuberLossBackward0>)
tensor(2.7518, grad_fn=<HuberLossBackward0>)
tensor(8.4918, grad_fn=<HuberLossBackward0>)
tensor(2.7617, grad_fn=<HuberLossBackward0>)
tensor(6.1972, grad_fn=<HuberLossBackward0>)
tensor(6.1757, grad_fn=<HuberLossBackward0>)
tensor(6.8240, grad_fn=<HuberLossBackward0>)
tensor(2.5485, grad_fn=<HuberLossBackward0>)
tensor(1.5646, grad_fn=<HuberLossBackward0>)
tensor(2.2252, grad_fn=<HuberLossBackward0>)
tensor(1.7409, grad_fn=<HuberLossBackward0>)
tensor(2.0738, grad_fn=<HuberLossBackward0>)
tensor(1.8335, grad_fn=<HuberLossBackward0>)
tensor(6.9298, grad_fn=<HuberLossBackward0>)
tensor(6.6379, grad_fn=<HuberLossBackward0>)
tensor(2.5555, grad_fn=<HuberLossBackward0>)
tensor(2.0531, grad_fn=<HuberLossBackward0>)
tensor(7.1496, grad_fn=<HuberLossBackward0>)
tensor(5.8232, grad_fn=<HuberLossBackward0>)
tensor(2.6164, grad_fn=<HuberLossBackward0>)
tensor(5.1451, grad_fn=<HuberLossBackward0>)
tensor(7.6448, grad_fn=<HuberLossBackward0>)
tensor(4.6019, grad_fn=<HuberLossBackward0>)
tensor(1.2868, grad_fn=<HuberLossBackward0>)
tensor(6.6380, grad_fn=<HuberLossBackward0>)
tensor(2.5021, grad_fn=<HuberLossBackward0>)
tensor(5.7383, grad_fn=<HuberLossBackward0>)
tensor(2.9632, grad_fn=<HuberLossBackward0>)
tensor(4.9576, grad_fn=<HuberLossBackward0>)
tensor(2.6517, grad_fn=<HuberLossBackward0>)
tensor(5.1918, grad_fn=<HuberLossBackward0>)
tensor(1.9430, grad_fn=<HuberLossBackward0>)
tensor(2.4218, grad_fn=<HuberLossBackward0>)
tensor(2.7944, grad_fn=<HuberLossBackward0>)
tensor(3.3091, grad_fn=<HuberLossBackward0>)
tensor(2.5225, grad_fn=<HuberLossBackward0>)
tensor(7.7090, grad_fn=<HuberLossBackward0>)
tensor(5.9972, grad_fn=<HuberLossBackward0>)
tensor(5.7698, grad_fn=<HuberLossBackward0>)
tensor(2.3582, grad_fn=<HuberLossBackward0>)
tensor(7.1589, grad_fn=<HuberLossBackward0>)
tensor(9.6945, grad_fn=<HuberLossBackward0>)
tensor(2.2003, grad_fn=<HuberLossBackward0>)
tensor(8.2788, grad_fn=<HuberLossBackward0>)
tensor(10.6659, grad_fn=<HuberLossBackward0>)
tensor(4.9095, grad_fn=<HuberLossBackward0>)
tensor(8.0288, grad_fn=<HuberLossBackward0>)
tensor(5.7144, grad_fn=<HuberLossBackward0>)
tensor(2.3420, grad_fn=<HuberLossBackward0>)
tensor(2.2924, grad_fn=<HuberLossBackward0>)
tensor(8.7367, grad_fn=<HuberLossBackward0>)
tensor(6.7218, grad_fn=<HuberLossBackward0>)
tensor(5.9619, grad_fn=<HuberLossBackward0>)
tensor(2.7707, grad_fn=<HuberLossBackward0>)
tensor(6.3515, grad_fn=<HuberLossBackward0>)
tensor(6.1545, grad_fn=<HuberLossBackward0>)
tensor(4.8598, grad_fn=<HuberLossBackward0>)
tensor(2.5175, grad_fn=<HuberLossBackward0>)
tensor(5.9165, grad_fn=<HuberLossBackward0>)
tensor(5.7017, grad_fn=<HuberLossBackward0>)
tensor(2.1939, grad_fn=<HuberLossBackward0>)
tensor(2.9009, grad_fn=<HuberLossBackward0>)
tensor(2.8921, grad_fn=<HuberLossBackward0>)
tensor(2.2150, grad_fn=<HuberLossBackward0>)
tensor(1.9792, grad_fn=<HuberLossBackward0>)
tensor(5.3812, grad_fn=<HuberLossBackward0>)
tensor(2.2072, grad_fn=<HuberLossBackward0>)
tensor(6.2822, grad_fn=<HuberLossBackward0>)
tensor(4.1997, grad_fn=<HuberLossBackward0>)
tensor(1.5882, grad_fn=<HuberLossBackward0>)
tensor(4.2060, grad_fn=<HuberLossBackward0>)
tensor(3.0731, grad_fn=<HuberLossBackward0>)
tensor(2.3509, grad_fn=<HuberLossBackward0>)
tensor(4.0777, grad_fn=<HuberLossBackward0>)
tensor(2.9635, grad_fn=<HuberLossBackward0>)
tensor(1.8908, grad_fn=<HuberLossBackward0>)
tensor(1.9394, grad_fn=<HuberLossBackward0>)
tensor(2.0191, grad_fn=<HuberLossBackward0>)
tensor(1.4684, grad_fn=<HuberLossBackward0>)
tensor(2.1701, grad_fn=<HuberLossBackward0>)
tensor(2.0036, grad_fn=<HuberLossBackward0>)
tensor(3.1441, grad_fn=<HuberLossBackward0>)
tensor(2.7614, grad_fn=<HuberLossBackward0>)
tensor(2.8948, grad_fn=<HuberLossBackward0>)
tensor(2.7766, grad_fn=<HuberLossBackward0>)
tensor(6.5717, grad_fn=<HuberLossBackward0>)
tensor(3.0632, grad_fn=<HuberLossBackward0>)
tensor(1.9314, grad_fn=<HuberLossBackward0>)
tensor(2.5810, grad_fn=<HuberLossBackward0>)
tensor(2.4751, grad_fn=<HuberLossBackward0>)
tensor(2.5675, grad_fn=<HuberLossBackward0>)
tensor(3.9777, grad_fn=<HuberLossBackward0>)
tensor(4.1067, grad_fn=<HuberLossBackward0>)
tensor(3.2427, grad_fn=<HuberLossBackward0>)
tensor(2.3550, grad_fn=<HuberLossBackward0>)
tensor(2.8371, grad_fn=<HuberLossBackward0>)
tensor(2.9143, grad_fn=<HuberLossBackward0>)
tensor(1.5727, grad_fn=<HuberLossBackward0>)
tensor(4.6068, grad_fn=<HuberLossBackward0>)
tensor(5.0089, grad_fn=<HuberLossBackward0>)
tensor(1.3284, grad_fn=<HuberLossBackward0>)
tensor(1.3979, grad_fn=<HuberLossBackward0>)
tensor(3.5695, grad_fn=<HuberLossBackward0>)
tensor(2.6526, grad_fn=<HuberLossBackward0>)
tensor(2.9611, grad_fn=<HuberLossBackward0>)
tensor(2.6032, grad_fn=<HuberLossBackward0>)
tensor(1.3982, grad_fn=<HuberLossBackward0>)
tensor(3.6500, grad_fn=<HuberLossBackward0>)
tensor(2.4639, grad_fn=<HuberLossBackward0>)
tensor(2.1394, grad_fn=<HuberLossBackward0>)
tensor(2.1867, grad_fn=<HuberLossBackward0>)
tensor(2.3168, grad_fn=<HuberLossBackward0>)
tensor(5.2206, grad_fn=<HuberLossBackward0>)
tensor(4.8340, grad_fn=<HuberLossBackward0>)
tensor(4.5512, grad_fn=<HuberLossBackward0>)
tensor(3.5736, grad_fn=<HuberLossBackward0>)
tensor(2.2161, grad_fn=<HuberLossBackward0>)
tensor(2.3478, grad_fn=<HuberLossBackward0>)
tensor(1.3317, grad_fn=<HuberLossBackward0>)
tensor(3.2567, grad_fn=<HuberLossBackward0>)
tensor(2.4927, grad_fn=<HuberLossBackward0>)
tensor(2.5282, grad_fn=<HuberLossBackward0>)
tensor(4.0876, grad_fn=<HuberLossBackward0>)
tensor(1.6970, grad_fn=<HuberLossBackward0>)
tensor(4.5886, grad_fn=<HuberLossBackward0>)
tensor(2.1651, grad_fn=<HuberLossBackward0>)
tensor(2.2506, grad_fn=<HuberLossBackward0>)
tensor(1.5478, grad_fn=<HuberLossBackward0>)
tensor(1.6794, grad_fn=<HuberLossBackward0>)
tensor(3.0536, grad_fn=<HuberLossBackward0>)
tensor(2.0399, grad_fn=<HuberLossBackward0>)
tensor(1.4787, grad_fn=<HuberLossBackward0>)
tensor(2.1802, grad_fn=<HuberLossBackward0>)
tensor(1.5988, grad_fn=<HuberLossBackward0>)
tensor(3.5013, grad_fn=<HuberLossBackward0>)
tensor(1.5371, grad_fn=<HuberLossBackward0>)
tensor(4.1438, grad_fn=<HuberLossBackward0>)
tensor(1.9706, grad_fn=<HuberLossBackward0>)
tensor(1.5566, grad_fn=<HuberLossBackward0>)
tensor(2.0695, grad_fn=<HuberLossBackward0>)
tensor(1.8611, grad_fn=<HuberLossBackward0>)
tensor(2.1373, grad_fn=<HuberLossBackward0>)
tensor(1.3945, grad_fn=<HuberLossBackward0>)
tensor(3.6862, grad_fn=<HuberLossBackward0>)
tensor(2.5338, grad_fn=<HuberLossBackward0>)
tensor(1.4649, grad_fn=<HuberLossBackward0>)
tensor(2.4351, grad_fn=<HuberLossBackward0>)
tensor(1.8228, grad_fn=<HuberLossBackward0>)
tensor(1.6136, grad_fn=<HuberLossBackward0>)
tensor(4.0231, grad_fn=<HuberLossBackward0>)
tensor(3.9382, grad_fn=<HuberLossBackward0>)
tensor(1.5215, grad_fn=<HuberLossBackward0>)
tensor(0.6713, grad_fn=<HuberLossBackward0>)
tensor(1.2641, grad_fn=<HuberLossBackward0>)
tensor(1.3851, grad_fn=<HuberLossBackward0>)
tensor(4.0957, grad_fn=<HuberLossBackward0>)
tensor(1.3076, grad_fn=<HuberLossBackward0>)
tensor(0.7433, grad_fn=<HuberLossBackward0>)
tensor(5.1067, grad_fn=<HuberLossBackward0>)
tensor(5.2844, grad_fn=<HuberLossBackward0>)
tensor(4.5627, grad_fn=<HuberLossBackward0>)
tensor(4.3390, grad_fn=<HuberLossBackward0>)
tensor(1.5780, grad_fn=<HuberLossBackward0>)
tensor(4.8832, grad_fn=<HuberLossBackward0>)
tensor(1.6932, grad_fn=<HuberLossBackward0>)
tensor(1.1249, grad_fn=<HuberLossBackward0>)
tensor(1.3488, grad_fn=<HuberLossBackward0>)
tensor(5.7544, grad_fn=<HuberLossBackward0>)
tensor(1.5532, grad_fn=<HuberLossBackward0>)
tensor(5.1758, grad_fn=<HuberLossBackward0>)
tensor(6.0522, grad_fn=<HuberLossBackward0>)
tensor(5.9867, grad_fn=<HuberLossBackward0>)
tensor(4.8768, grad_fn=<HuberLossBackward0>)
tensor(1.4462, grad_fn=<HuberLossBackward0>)
tensor(0.7020, grad_fn=<HuberLossBackward0>)
tensor(1.2373, grad_fn=<HuberLossBackward0>)
tensor(2.3391, grad_fn=<HuberLossBackward0>)
tensor(3.7532, grad_fn=<HuberLossBackward0>)
tensor(3.8888, grad_fn=<HuberLossBackward0>)
tensor(5.1118, grad_fn=<HuberLossBackward0>)
tensor(1.1995, grad_fn=<HuberLossBackward0>)
tensor(1.4393, grad_fn=<HuberLossBackward0>)
tensor(5.3974, grad_fn=<HuberLossBackward0>)
tensor(1.1571, grad_fn=<HuberLossBackward0>)
tensor(5.4177, grad_fn=<HuberLossBackward0>)
tensor(5.5069, grad_fn=<HuberLossBackward0>)
tensor(1.9934, grad_fn=<HuberLossBackward0>)
tensor(1.1543, grad_fn=<HuberLossBackward0>)
tensor(1.1347, grad_fn=<HuberLossBackward0>)
tensor(1.3652, grad_fn=<HuberLossBackward0>)
tensor(3.9067, grad_fn=<HuberLossBackward0>)
tensor(3.8695, grad_fn=<HuberLossBackward0>)
tensor(0.7266, grad_fn=<HuberLossBackward0>)
tensor(3.8265, grad_fn=<HuberLossBackward0>)
tensor(1.3948, grad_fn=<HuberLossBackward0>)
tensor(3.9720, grad_fn=<HuberLossBackward0>)
tensor(1.4495, grad_fn=<HuberLossBackward0>)
tensor(3.5337, grad_fn=<HuberLossBackward0>)
tensor(4.4293, grad_fn=<HuberLossBackward0>)
tensor(3.3030, grad_fn=<HuberLossBackward0>)
tensor(2.2263, grad_fn=<HuberLossBackward0>)
tensor(2.8730, grad_fn=<HuberLossBackward0>)
tensor(1.7938, grad_fn=<HuberLossBackward0>)
tensor(1.5595, grad_fn=<HuberLossBackward0>)
tensor(1.6135, grad_fn=<HuberLossBackward0>)
tensor(1.6761, grad_fn=<HuberLossBackward0>)
tensor(3.7498, grad_fn=<HuberLossBackward0>)
tensor(1.2612, grad_fn=<HuberLossBackward0>)
tensor(2.0462, grad_fn=<HuberLossBackward0>)
tensor(3.5316, grad_fn=<HuberLossBackward0>)
tensor(2.7608, grad_fn=<HuberLossBackward0>)
tensor(2.4347, grad_fn=<HuberLossBackward0>)
tensor(2.5171, grad_fn=<HuberLossBackward0>)
tensor(2.5478, grad_fn=<HuberLossBackward0>)
tensor(1.9306, grad_fn=<HuberLossBackward0>)
tensor(2.5739, grad_fn=<HuberLossBackward0>)
tensor(2.2523, grad_fn=<HuberLossBackward0>)
tensor(2.1817, grad_fn=<HuberLossBackward0>)
tensor(2.4160, grad_fn=<HuberLossBackward0>)
tensor(3.1573, grad_fn=<HuberLossBackward0>)
tensor(1.6222, grad_fn=<HuberLossBackward0>)
tensor(2.0183, grad_fn=<HuberLossBackward0>)
tensor(2.6818, grad_fn=<HuberLossBackward0>)
tensor(2.3904, grad_fn=<HuberLossBackward0>)
tensor(2.8177, grad_fn=<HuberLossBackward0>)
tensor(2.0440, grad_fn=<HuberLossBackward0>)
tensor(2.3280, grad_fn=<HuberLossBackward0>)
tensor(1.7449, grad_fn=<HuberLossBackward0>)
tensor(2.6482, grad_fn=<HuberLossBackward0>)
tensor(2.2245, grad_fn=<HuberLossBackward0>)
tensor(2.5030, grad_fn=<HuberLossBackward0>)
tensor(1.5321, grad_fn=<HuberLossBackward0>)
tensor(1.7372, grad_fn=<HuberLossBackward0>)
tensor(1.5303, grad_fn=<HuberLossBackward0>)
tensor(7.9691, grad_fn=<HuberLossBackward0>)
tensor(1.8090, grad_fn=<HuberLossBackward0>)
tensor(1.8702, grad_fn=<HuberLossBackward0>)
tensor(1.6152, grad_fn=<HuberLossBackward0>)
tensor(1.8452, grad_fn=<HuberLossBackward0>)
tensor(7.8247, grad_fn=<HuberLossBackward0>)
tensor(1.7445, grad_fn=<HuberLossBackward0>)
tensor(1.5053, grad_fn=<HuberLossBackward0>)
tensor(2.0272, grad_fn=<HuberLossBackward0>)
tensor(1.6842, grad_fn=<HuberLossBackward0>)
tensor(6.9680, grad_fn=<HuberLossBackward0>)
tensor(1.4845, grad_fn=<HuberLossBackward0>)
tensor(1.7865, grad_fn=<HuberLossBackward0>)
tensor(7.4587, grad_fn=<HuberLossBackward0>)
tensor(2.5858, grad_fn=<HuberLossBackward0>)
tensor(2.1224, grad_fn=<HuberLossBackward0>)
tensor(2.3010, grad_fn=<HuberLossBackward0>)
tensor(7.2836, grad_fn=<HuberLossBackward0>)
tensor(1.8503, grad_fn=<HuberLossBackward0>)
tensor(3.0536, grad_fn=<HuberLossBackward0>)
tensor(1.4420, grad_fn=<HuberLossBackward0>)
tensor(1.6741, grad_fn=<HuberLossBackward0>)
tensor(2.9343, grad_fn=<HuberLossBackward0>)
tensor(1.7360, grad_fn=<HuberLossBackward0>)
tensor(2.0558, grad_fn=<HuberLossBackward0>)
tensor(1.9872, grad_fn=<HuberLossBackward0>)
tensor(3.1173, grad_fn=<HuberLossBackward0>)
tensor(1.9595, grad_fn=<HuberLossBackward0>)
tensor(1.3930, grad_fn=<HuberLossBackward0>)
tensor(1.8081, grad_fn=<HuberLossBackward0>)
tensor(1.8016, grad_fn=<HuberLossBackward0>)
tensor(2.2390, grad_fn=<HuberLossBackward0>)
tensor(2.0377, grad_fn=<HuberLossBackward0>)
tensor(2.5701, grad_fn=<HuberLossBackward0>)
tensor(1.4718, grad_fn=<HuberLossBackward0>)
tensor(2.3589, grad_fn=<HuberLossBackward0>)
tensor(2.2823, grad_fn=<HuberLossBackward0>)
tensor(1.2129, grad_fn=<HuberLossBackward0>)
tensor(2.2211, grad_fn=<HuberLossBackward0>)
tensor(0.7124, grad_fn=<HuberLossBackward0>)
tensor(2.3588, grad_fn=<HuberLossBackward0>)
tensor(6.5042, grad_fn=<HuberLossBackward0>)
tensor(2.2230, grad_fn=<HuberLossBackward0>)
tensor(2.1900, grad_fn=<HuberLossBackward0>)
tensor(2.9942, grad_fn=<HuberLossBackward0>)
tensor(1.7108, grad_fn=<HuberLossBackward0>)
tensor(2.0329, grad_fn=<HuberLossBackward0>)
tensor(3.6253, grad_fn=<HuberLossBackward0>)
tensor(2.3074, grad_fn=<HuberLossBackward0>)
tensor(2.2867, grad_fn=<HuberLossBackward0>)
tensor(2.0160, grad_fn=<HuberLossBackward0>)
tensor(2.9090, grad_fn=<HuberLossBackward0>)
tensor(2.2824, grad_fn=<HuberLossBackward0>)
tensor(3.3805, grad_fn=<HuberLossBackward0>)
tensor(2.7404, grad_fn=<HuberLossBackward0>)
tensor(3.0607, grad_fn=<HuberLossBackward0>)
tensor(2.5519, grad_fn=<HuberLossBackward0>)
tensor(3.8627, grad_fn=<HuberLossBackward0>)
tensor(2.2893, grad_fn=<HuberLossBackward0>)
tensor(1.9877, grad_fn=<HuberLossBackward0>)
tensor(1.8576, grad_fn=<HuberLossBackward0>)
tensor(2.2437, grad_fn=<HuberLossBackward0>)
tensor(2.7990, grad_fn=<HuberLossBackward0>)
tensor(2.2218, grad_fn=<HuberLossBackward0>)
tensor(2.0108, grad_fn=<HuberLossBackward0>)
tensor(1.9914, grad_fn=<HuberLossBackward0>)
tensor(2.5205, grad_fn=<HuberLossBackward0>)
tensor(2.4996, grad_fn=<HuberLossBackward0>)
tensor(1.8603, grad_fn=<HuberLossBackward0>)
tensor(1.7933, grad_fn=<HuberLossBackward0>)
tensor(2.1475, grad_fn=<HuberLossBackward0>)
tensor(2.4592, grad_fn=<HuberLossBackward0>)
tensor(2.3816, grad_fn=<HuberLossBackward0>)
tensor(4.8237, grad_fn=<HuberLossBackward0>)
tensor(3.2313, grad_fn=<HuberLossBackward0>)
tensor(2.7474, grad_fn=<HuberLossBackward0>)
tensor(3.1339, grad_fn=<HuberLossBackward0>)
tensor(1.9585, grad_fn=<HuberLossBackward0>)
tensor(1.7451, grad_fn=<HuberLossBackward0>)
tensor(2.1299, grad_fn=<HuberLossBackward0>)
tensor(1.6458, grad_fn=<HuberLossBackward0>)
tensor(2.4664, grad_fn=<HuberLossBackward0>)
tensor(1.2939, grad_fn=<HuberLossBackward0>)
tensor(2.9037, grad_fn=<HuberLossBackward0>)
tensor(2.3241, grad_fn=<HuberLossBackward0>)
tensor(3.6076, grad_fn=<HuberLossBackward0>)
tensor(1.9639, grad_fn=<HuberLossBackward0>)
tensor(1.2403, grad_fn=<HuberLossBackward0>)
tensor(2.4959, grad_fn=<HuberLossBackward0>)
tensor(2.3649, grad_fn=<HuberLossBackward0>)
tensor(1.5567, grad_fn=<HuberLossBackward0>)
tensor(2.2187, grad_fn=<HuberLossBackward0>)
tensor(1.2020, grad_fn=<HuberLossBackward0>)
tensor(2.7244, grad_fn=<HuberLossBackward0>)
tensor(1.1737, grad_fn=<HuberLossBackward0>)
tensor(2.4865, grad_fn=<HuberLossBackward0>)
tensor(1.3034, grad_fn=<HuberLossBackward0>)
tensor(1.7262, grad_fn=<HuberLossBackward0>)
tensor(1.3698, grad_fn=<HuberLossBackward0>)
tensor(1.6974, grad_fn=<HuberLossBackward0>)
tensor(1.6721, grad_fn=<HuberLossBackward0>)
tensor(3.2262, grad_fn=<HuberLossBackward0>)
tensor(1.7811, grad_fn=<HuberLossBackward0>)
tensor(3.1790, grad_fn=<HuberLossBackward0>)
tensor(3.3301, grad_fn=<HuberLossBackward0>)
tensor(2.2002, grad_fn=<HuberLossBackward0>)
tensor(2.4772, grad_fn=<HuberLossBackward0>)
tensor(3.3592, grad_fn=<HuberLossBackward0>)
tensor(0.8796, grad_fn=<HuberLossBackward0>)
tensor(2.1287, grad_fn=<HuberLossBackward0>)
tensor(3.3135, grad_fn=<HuberLossBackward0>)
tensor(4.1002, grad_fn=<HuberLossBackward0>)
tensor(1.1508, grad_fn=<HuberLossBackward0>)
tensor(2.9002, grad_fn=<HuberLossBackward0>)
tensor(3.7436, grad_fn=<HuberLossBackward0>)
tensor(2.5270, grad_fn=<HuberLossBackward0>)
tensor(2.3022, grad_fn=<HuberLossBackward0>)
tensor(1.8390, grad_fn=<HuberLossBackward0>)
tensor(2.5391, grad_fn=<HuberLossBackward0>)
tensor(2.7838, grad_fn=<HuberLossBackward0>)
tensor(3.2120, grad_fn=<HuberLossBackward0>)
tensor(3.3653, grad_fn=<HuberLossBackward0>)
tensor(1.1267, grad_fn=<HuberLossBackward0>)
tensor(1.9737, grad_fn=<HuberLossBackward0>)
tensor(1.5251, grad_fn=<HuberLossBackward0>)
tensor(1.4290, grad_fn=<HuberLossBackward0>)
tensor(2.6366, grad_fn=<HuberLossBackward0>)
tensor(1.9337, grad_fn=<HuberLossBackward0>)
tensor(2.1567, grad_fn=<HuberLossBackward0>)
tensor(1.0860, grad_fn=<HuberLossBackward0>)
tensor(1.9180, grad_fn=<HuberLossBackward0>)
tensor(1.9493, grad_fn=<HuberLossBackward0>)
tensor(2.4169, grad_fn=<HuberLossBackward0>)
tensor(1.9781, grad_fn=<HuberLossBackward0>)
tensor(1.5753, grad_fn=<HuberLossBackward0>)
tensor(2.4564, grad_fn=<HuberLossBackward0>)
tensor(3.1103, grad_fn=<HuberLossBackward0>)
tensor(2.4209, grad_fn=<HuberLossBackward0>)
tensor(1.6478, grad_fn=<HuberLossBackward0>)
tensor(1.9658, grad_fn=<HuberLossBackward0>)
tensor(1.4112, grad_fn=<HuberLossBackward0>)
tensor(1.4708, grad_fn=<HuberLossBackward0>)
tensor(0.7242, grad_fn=<HuberLossBackward0>)
tensor(2.2586, grad_fn=<HuberLossBackward0>)
tensor(1.1684, grad_fn=<HuberLossBackward0>)
tensor(2.7153, grad_fn=<HuberLossBackward0>)
tensor(1.4548, grad_fn=<HuberLossBackward0>)
tensor(1.8110, grad_fn=<HuberLossBackward0>)
tensor(1.9364, grad_fn=<HuberLossBackward0>)
tensor(2.2680, grad_fn=<HuberLossBackward0>)
tensor(1.6728, grad_fn=<HuberLossBackward0>)
tensor(1.5326, grad_fn=<HuberLossBackward0>)
tensor(1.7339, grad_fn=<HuberLossBackward0>)
tensor(1.7860, grad_fn=<HuberLossBackward0>)
tensor(1.0535, grad_fn=<HuberLossBackward0>)
tensor(3.6434, grad_fn=<HuberLossBackward0>)
tensor(4.5940, grad_fn=<HuberLossBackward0>)
tensor(1.5435, grad_fn=<HuberLossBackward0>)
tensor(1.3236, grad_fn=<HuberLossBackward0>)
tensor(1.4778, grad_fn=<HuberLossBackward0>)
tensor(1.6077, grad_fn=<HuberLossBackward0>)
tensor(1.9063, grad_fn=<HuberLossBackward0>)
tensor(1.9092, grad_fn=<HuberLossBackward0>)
tensor(2.1833, grad_fn=<HuberLossBackward0>)
tensor(2.7086, grad_fn=<HuberLossBackward0>)
tensor(1.7603, grad_fn=<HuberLossBackward0>)
tensor(3.4433, grad_fn=<HuberLossBackward0>)
tensor(4.5521, grad_fn=<HuberLossBackward0>)
tensor(1.4364, grad_fn=<HuberLossBackward0>)
tensor(1.4607, grad_fn=<HuberLossBackward0>)
tensor(2.1252, grad_fn=<HuberLossBackward0>)
tensor(2.4391, grad_fn=<HuberLossBackward0>)
tensor(2.1111, grad_fn=<HuberLossBackward0>)
tensor(1.8632, grad_fn=<HuberLossBackward0>)
tensor(5.6239, grad_fn=<HuberLossBackward0>)
tensor(2.4239, grad_fn=<HuberLossBackward0>)
tensor(1.4714, grad_fn=<HuberLossBackward0>)
tensor(2.0349, grad_fn=<HuberLossBackward0>)
tensor(1.9655, grad_fn=<HuberLossBackward0>)
tensor(6.0351, grad_fn=<HuberLossBackward0>)
tensor(1.4915, grad_fn=<HuberLossBackward0>)
tensor(1.4146, grad_fn=<HuberLossBackward0>)
tensor(4.8232, grad_fn=<HuberLossBackward0>)
tensor(6.2324, grad_fn=<HuberLossBackward0>)
tensor(2.0473, grad_fn=<HuberLossBackward0>)
tensor(1.9678, grad_fn=<HuberLossBackward0>)
tensor(5.8027, grad_fn=<HuberLossBackward0>)
tensor(5.9750, grad_fn=<HuberLossBackward0>)
tensor(1.8257, grad_fn=<HuberLossBackward0>)
tensor(1.4326, grad_fn=<HuberLossBackward0>)
tensor(6.1608, grad_fn=<HuberLossBackward0>)
tensor(1.7644, grad_fn=<HuberLossBackward0>)
tensor(6.0136, grad_fn=<HuberLossBackward0>)
tensor(2.5682, grad_fn=<HuberLossBackward0>)
tensor(1.4769, grad_fn=<HuberLossBackward0>)
tensor(2.1882, grad_fn=<HuberLossBackward0>)
tensor(1.7240, grad_fn=<HuberLossBackward0>)
tensor(2.1388, grad_fn=<HuberLossBackward0>)
tensor(2.2438, grad_fn=<HuberLossBackward0>)
tensor(3.1355, grad_fn=<HuberLossBackward0>)
tensor(1.9127, grad_fn=<HuberLossBackward0>)
tensor(2.4264, grad_fn=<HuberLossBackward0>)
tensor(1.7561, grad_fn=<HuberLossBackward0>)
tensor(8.0906, grad_fn=<HuberLossBackward0>)
tensor(2.1023, grad_fn=<HuberLossBackward0>)
tensor(2.1525, grad_fn=<HuberLossBackward0>)
tensor(2.2502, grad_fn=<HuberLossBackward0>)
tensor(1.9995, grad_fn=<HuberLossBackward0>)
tensor(2.3857, grad_fn=<HuberLossBackward0>)
tensor(2.5666, grad_fn=<HuberLossBackward0>)
tensor(2.3477, grad_fn=<HuberLossBackward0>)
tensor(2.6731, grad_fn=<HuberLossBackward0>)
tensor(2.3451, grad_fn=<HuberLossBackward0>)
tensor(1.8603, grad_fn=<HuberLossBackward0>)
